Age,Push up counted
11,4
11,2
11,1
11,5
11,0
12,6
12,4
12,3
12,2
13,4
13,4
13,4
13,6
13,5
13,1
13,3
14,5
14,6
14,7
14,9
14,13
14,15
14,4
14,5
14,2
14,1
15,4
15,6
15,6
15,6
15,7
15,8
15,10
15,10
15,15
15,9
15,5
16,4
16,7
16,8
17,11
17,7
17,6
17,5
17,4
18,9
18,14
18,11
18,12
18,10
19,4
19,4
19,5
19,5
19,6
19,12
19,15
19,15
19,17
19,19
19,19
19,21
19,22
19,15
20,7
20,8
20,11
20,13
20,21
20,12
21,18
21,11
21,22
21,18
22,9
22,19
22,15
22,14
22,12
23,11
23,13
23,15
23,24
23,22
23,15
24,11
24,13
24,14
24,14
24,17
24,24
24,17
25,9
25,10
25,12
25,12
25,14
25,16
25,16
25,16
25,18
25,19
25,16
26,21
26,17
26,16
27,19
27,30
28,15
28,12
28,19
29,16
29,11
29,23
30,14
30,19
31,18
31,22
31,24
32,25
32,17
32,18
33,19
33,20
33,26
34,23
34,21
34,25
35,17
35,19
35,23
35,26
36,17
36,19
36,21
37,24
37,22
37,19
38,18
38,23
38,25
39,15
39,20
39,19
40,16
40,18
40,21
